Plant_Biomass,Year,Yr,Site,Latitude,Longitude,evi_max_05_10,slope,elevation,Percent_flooding,srad_peak,dayl_Max,nd_swir2_nir_mean_05_10,ndvi_mean_08_10,nd_r_g_max_05_10,spei14d
1029.028,2013,1/1/2013,7,31.334524,-81.478495,0.1394383978088866,3.0813868045806885,0.7647024393081665,0.5723370429252782,341.4711914,50542.17969,-0.575663421,0.4828763299384778,0.036515735,0.1305479556322097
1593.376,2014,1/1/2014,7,31.334524,-81.478495,0.1476213248776366,3.0813868045806885,0.7647024393081665,0.5723370429252782,345.9974975585937,50542.17969,-0.568893192,0.4500145041671315,0.030943331,0.1198630109429359
1383.072,2015,1/1/2015,7,31.334524,-81.478495,0.1737583268270465,3.0813868045806885,0.7647024393081665,0.5723370429252782,319.2455444335937,50542.17969,-0.573775908,0.4898406095987296,-0.000626459,0.1054794564843177
1025.602,2016,1/1/2016,7,31.334524,-81.478495,0.1559790212719612,3.0813868045806885,0.7647024393081665,0.5723370429252782,336.3158569335937,50542.17969,-0.652824062,0.5318372386134075,0.021024465,-0.150684938
1353.58,2017,1/1/2017,7,31.334524,-81.478495,0.1486802188841312,3.0813868045806885,0.7647024393081665,0.5723370429252782,331.6062927246094,50542.17969,-0.576754455,0.5260678985289211,0.021212375,0.006164382
1274.418,2018,1/1/2018,7,31.334524,-81.478495,0.1009751772310171,3.0813868045806885,0.7647024393081665,0.5723370429252782,338.5253295898437,50542.17969,-0.620586778,0.5233923782182267,0.032331946,0.2682191729545593
1059.76,2019,1/1/2019,7,31.334524,-81.478495,0.1345583591770026,3.0813868045806885,0.7647024393081665,0.5723370429252782,326.3103332519531,50542.17969,-0.630232003,0.4973336043045959,-0.01812038,-0.114507034
824.2860000000001,2020,1/1/2020,7,31.334524,-81.478495,0.1092333121385256,3.0813868045806885,0.7647024393081665,0.5723370429252782,311.8061828613281,50542.17969,-0.585400871,0.4669448847404017,-0.020054172,0.1620000004768371
1199.844,2021,1/1/2021,7,31.334524,-81.478495,0.1155044385374972,3.0813868045806885,0.7647024393081665,0.5723370429252782,335.5980529785156,50542.17969,-0.561191178,0.4999450207088673,0.007372869,0.1898630112409591
815.652,2022,1/1/2022,7,31.334524,-81.478495,0.1593785169591179,3.0813868045806885,0.7647024393081665,0.5723370429252782,343.16131591796875,50542.17969,-0.526116032,0.4111947875511415,0.01488261,-0.085068494
752.008,2006,1/1/2006,7,31.334596999999995,-81.478039,0.2199866814874357,0.8267990350723267,1.277348279953003,0.017241379,354.9269714355469,50542.17969,-0.620797845,0.5927278904995157,0.058603312,-0.329726011
1429.736,2016,1/1/2016,7,31.334596999999995,-81.478039,0.332131521,0.8267990350723267,1.277348279953003,0.017241379,336.3158569335937,50542.17969,-0.629847404,0.6885950335103052,0.044532267,-0.150684938
2059.572,2000,1/1/2000,7,31.334597,-81.478039,0.2102877229970121,0.8267990350723267,1.277348279953003,0.017241379,347.2490234,50542.17969,-0.574033627,0.5587569473610711,0.040451091,-0.252602726
1404.524,2001,1/1/2001,7,31.334597,-81.478039,0.2167025715487817,0.8267990350723267,1.277348279953003,0.017241379,351.7588195800781,50542.17969,-0.595564953,0.5810467019912535,0.042166957,-0.140000001
2530.032,2002,1/1/2002,7,31.334597,-81.478039,0.2658177528244435,0.8267990350723267,1.277348279953003,0.017241379,313.48858642578125,50542.17969,-0.60006397,0.6063871851355191,0.025616794,0.1787671148777008
1693.11,2004,1/1/2004,7,31.334597,-81.478039,0.2325500098424529,0.8267990350723267,1.277348279953003,0.017241379,327.1685791015625,50542.17969,-0.628048564,0.6901314694624737,0.073226888,-0.176712319
1612.206,2005,1/1/2005,7,31.334597,-81.478039,0.2497808416634714,0.8267990350723267,1.277348279953003,0.017241379,335.3973999023437,50542.17969,-0.615699989,0.6351296373534903,0.063820412,0.3176712393760681
1651.014,2007,1/1/2007,7,31.334597,-81.478039,0.2735944360907269,0.8267990350723267,1.277348279953003,0.017241379,322.55914306640625,50542.17969,-0.672359636,0.6910016878159182,-0.041270518,-0.286712319
1341.464,2008,1/1/2008,7,31.334597,-81.478039,0.2221844266060171,0.8267990350723267,1.277348279953003,0.017241379,340.56988525390625,50542.17969,-0.603366537,0.6342103183421258,0.044018293,-0.19027397
1865.478,2009,1/1/2009,7,31.334597,-81.478039,0.2192667439650476,0.8267990350723267,1.277348279953003,0.017241379,331.1366271972656,50542.17969,-0.618728638,0.6017958918569618,0.031205674,0.1295890212059021
1905.284,2010,1/1/2010,7,31.334597,-81.478039,0.2261830548746856,0.8267990350723267,1.277348279953003,0.017241379,351.2618408203125,50542.17969,-0.573712225,0.6000684043472525,0.048518178,-0.523150682
1045.924,2011,1/1/2011,7,31.334597,-81.478039,0.2175098466597835,0.8267990350723267,1.277348279953003,0.017241379,356.5606384277344,50542.17969,-0.605775785,0.596706134,0.057726332,-0.435068488
1438.374,2012,1/1/2012,7,31.334597,-81.478039,0.2563325760735031,0.8267990350723267,1.277348279953003,0.017241379,332.4996643066406,50542.17969,-0.653267325,0.6197071877696428,0.03506657,-0.317808211
1029.076,2013,1/1/2013,7,31.334597,-81.478039,0.2352805156516461,0.8267990350723267,1.277348279953003,0.017241379,341.4711914,50542.17969,-0.579735612,0.6493290205900139,0.046866679,0.1305479556322097
1394.89,2014,1/1/2014,7,31.334597,-81.478039,0.2590773162982678,0.8267990350723267,1.277348279953003,0.017241379,345.9974975585937,50542.17969,-0.595670433,0.6561335106249042,0.022008358,0.1198630109429359
2708.21,2015,1/1/2015,7,31.334597,-81.478039,0.2507787219223709,0.8267990350723267,1.277348279953003,0.017241379,319.2455444335937,50542.17969,-0.560291686,0.5890252749759692,0.024794173,0.1054794564843177
2554.792,2017,1/1/2017,7,31.334597,-81.478039,0.2994323137471851,0.8267990350723267,1.277348279953003,0.017241379,331.6062927246094,50542.17969,-0.557631363,0.6754650949045273,0.044996555,0.006164382
3955.748,2018,1/1/2018,7,31.334597,-81.478039,0.2633895103125594,0.8267990350723267,1.277348279953003,0.017241379,338.5253295898437,50542.17969,-0.616308843,0.7010408391007689,0.008514466,0.2682191729545593
2365.62,2019,1/1/2019,7,31.334597,-81.478039,0.2994697872292369,0.8267990350723267,1.277348279953003,0.017241379,326.3103332519531,50542.17969,-0.608729343,0.6516998833266178,0.046890307,-0.114507034
3229.496,2020,1/1/2020,7,31.334597,-81.478039,0.2933072197683524,0.8267990350723267,1.277348279953003,0.017241379,311.8061828613281,50542.17969,-0.595233257,0.6749415393202678,0.052249823,0.1620000004768371
1697.194,2021,1/1/2021,7,31.334597,-81.478039,0.2079967734490841,0.8267990350723267,1.277348279953003,0.017241379,335.5980529785156,50542.17969,-0.550649185,0.5938165284470203,0.027155043,0.1898630112409591
874.008,2022,1/1/2022,7,31.334597,-81.478039,0.2653194206450559,0.8267990350723267,1.277348279953003,0.017241379,343.16131591796875,50542.17969,-0.60986509,0.6413318659855274,0.008914334,-0.085068494
802.928,2001,1/1/2001,7,31.334598,-81.47851,0.1398683351997463,1.857923030853272,0.004981846,0.5723370429252782,351.7588195800781,50542.17969,-0.561273491,0.4665402884338847,-0.00271079,-0.140000001
1564.732,2002,1/1/2002,7,31.334598,-81.47851,0.1981025101878115,1.857923030853272,0.004981846,0.5723370429252782,313.48858642578125,50542.17969,-0.623060615,0.574888017,0.029490617,0.1787671148777008
841.13,2004,1/1/2004,7,31.334598,-81.47851,0.2051822169578191,1.857923030853272,0.004981846,0.5723370429252782,327.1685791015625,50542.17969,-0.692617573,0.6283142389525366,0.038424378,-0.176712319
492.68,2006,1/1/2006,7,31.334598,-81.47851,0.139409513,1.857923030853272,0.004981846,0.5723370429252782,354.9269714355469,50542.17969,-0.616071232,0.4146801593265439,0.059704916,-0.329726011
725.562,2007,1/1/2007,7,31.334598,-81.47851,0.2071012169992429,1.857923030853272,0.004981846,0.5723370429252782,322.55914306640625,50542.17969,-0.67535304,0.58503863,-0.007580305,-0.286712319
471.036,2010,1/1/2010,7,31.334598,-81.47851,0.1508777031325605,1.857923030853272,0.004981846,0.5723370429252782,351.2618408203125,50542.17969,-0.622968273,0.4505128046081082,0.043241075,-0.523150682
495.602,2011,1/1/2011,7,31.334598,-81.47851,0.1532226,1.857923030853272,0.004981846,0.5723370429252782,356.5606384277344,50542.17969,-0.659845444,0.503125682,0.048650488,-0.435068488
1033.052,2012,1/1/2012,7,31.334598,-81.47851,0.1590541542193572,1.857923030853272,0.004981846,0.5723370429252782,332.4996643066406,50542.17969,-0.666198045,0.5490086532183742,0.027215313,-0.317808211
648.474,2013,1/1/2013,7,31.334598,-81.47851,0.1394383978088866,1.857923030853272,0.004981846,0.5723370429252782,341.4711914,50542.17969,-0.575663421,0.4828763299384778,0.036515735,0.1305479556322097
1089.688,2014,1/1/2014,7,31.334598,-81.47851,0.1476213248776366,1.857923030853272,0.004981846,0.5723370429252782,345.9974975585937,50542.17969,-0.568893192,0.4500145041671315,0.030943331,0.1198630109429359
390.63,2015,1/1/2015,7,31.334598,-81.47851,0.1737583268270465,1.857923030853272,0.004981846,0.5723370429252782,319.2455444335937,50542.17969,-0.573775908,0.4898406095987296,-0.000626459,0.1054794564843177
348.744,2016,1/1/2016,7,31.334598,-81.47851,0.1559790212719612,1.857923030853272,0.004981846,0.5723370429252782,336.3158569335937,50542.17969,-0.652824062,0.5318372386134075,0.021024465,-0.150684938
476.656,2017,1/1/2017,7,31.334598,-81.47851,0.1486802188841312,1.857923030853272,0.004981846,0.5723370429252782,331.6062927246094,50542.17969,-0.576754455,0.5260678985289211,0.021212375,0.006164382
244.162,2018,1/1/2018,7,31.334598,-81.47851,0.1009751772310171,1.857923030853272,0.004981846,0.5723370429252782,338.5253295898437,50542.17969,-0.620586778,0.5233923782182267,0.032331946,0.2682191729545593
836.142,2020,1/1/2020,7,31.334598,-81.47851,0.1092333121385256,1.857923030853272,0.004981846,0.5723370429252782,311.8061828613281,50542.17969,-0.585400871,0.4669448847404017,-0.020054172,0.1620000004768371
394.936,2021,1/1/2021,7,31.334598,-81.47851,0.1155044385374972,1.857923030853272,0.004981846,0.5723370429252782,335.5980529785156,50542.17969,-0.561191178,0.4999450207088673,0.007372869,0.1898630112409591
538.236,2022,1/1/2022,7,31.334598,-81.47851,0.1593785169591179,1.857923030853272,0.004981846,0.5723370429252782,343.16131591796875,50542.17969,-0.526116032,0.4111947875511415,0.01488261,-0.085068494
893.676,2000,1/1/2000,7,31.334598000000003,-81.47851,0.164687785,1.857923030853272,0.004981846,0.5723370429252782,347.2490234,50542.17969,-0.636523793,0.4795969539278988,0.031824483,-0.252602726
679.47,2008,1/1/2008,7,31.334598000000003,-81.47851,0.144547121,1.857923030853272,0.004981846,0.5723370429252782,340.56988525390625,50542.17969,-0.614362876,0.5631244034362074,-0.011325537,-0.19027397
466.938,2019,1/1/2019,7,31.334598000000003,-81.47851,0.1345583591770026,1.857923030853272,0.004981846,0.5723370429252782,326.3103332519531,50542.17969,-0.630232003,0.4973336043045959,-0.01812038,-0.114507034
1620.698,2015,1/1/2015,7,31.334599999999995,-81.478147,0.3214330027170128,1.0893197059631348,1.152204513549805,0.014950166,319.2455444335937,50542.17969,-0.563142742,0.670513807,0.017983651,0.1054794564843177
1577.894,2017,1/1/2017,7,31.334599999999995,-81.478147,0.3146004905338798,1.0893197059631348,1.152204513549805,0.014950166,331.6062927246094,50542.17969,-0.529506465,0.6704356613827621,0.026754773,0.006164382
3030.368,2018,1/1/2018,7,31.334599999999995,-81.478147,0.2719226982243207,1.0893197059631348,1.152204513549805,0.014950166,338.5253295898437,50542.17969,-0.590465193,0.6961165634474775,0.004763404,0.2682191729545593
1291.824,2000,1/1/2000,7,31.3346,-81.478147,0.2325767083506861,1.0893197059631348,1.152204513549805,0.014950166,347.2490234,50542.17969,-0.599972039,0.5828682561325811,0.017488076,-0.252602726
913.69,2001,1/1/2001,7,31.3346,-81.478147,0.2562645628715368,1.0893197059631348,1.152204513549805,0.014950166,351.7588195800781,50542.17969,-0.599355467,0.6329222515115548,0.006055416,-0.140000001
2193.248,2002,1/1/2002,7,31.3346,-81.478147,0.3224937028068922,1.0893197059631348,1.152204513549805,0.014950166,313.48858642578125,50542.17969,-0.604440763,0.6640713623927494,0.022681536,0.1787671148777008
1675.202,2004,1/1/2004,7,31.3346,-81.478147,0.2675876743931159,1.0893197059631348,1.152204513549805,0.014950166,327.1685791015625,50542.17969,-0.670432426,0.72443392,-0.0442988,-0.176712319
1202.864,2005,1/1/2005,7,31.3346,-81.478147,0.2497808416634714,1.0893197059631348,1.152204513549805,0.014950166,335.3973999023437,50542.17969,-0.599537571,0.6652201220004853,0.027037247,0.3176712393760681
662.99,2006,1/1/2006,7,31.3346,-81.478147,0.2452806172600091,1.0893197059631348,1.152204513549805,0.014950166,354.9269714355469,50542.17969,-0.61422575,0.6240681912354029,0.092288882,-0.329726011
1700.834,2007,1/1/2007,7,31.3346,-81.478147,0.2772629235550736,1.0893197059631348,1.152204513549805,0.014950166,322.55914306640625,50542.17969,-0.653366626,0.6910537866728643,-0.050161398,-0.286712319
834.064,2008,1/1/2008,7,31.3346,-81.478147,0.223411332,1.0893197059631348,1.152204513549805,0.014950166,340.56988525390625,50542.17969,-0.600857334,0.6362729786045586,0.02536126,-0.19027397
1281.944,2009,1/1/2009,7,31.3346,-81.478147,0.2227706336734471,1.0893197059631348,1.152204513549805,0.014950166,331.1366271972656,50542.17969,-0.632605292,0.6283438177304602,0.031205674,0.1295890212059021
1036.342,2010,1/1/2010,7,31.3346,-81.478147,0.2489604820617678,1.0893197059631348,1.152204513549805,0.014950166,351.2618408203125,50542.17969,-0.595171841,0.6396443013728411,0.027658197,-0.523150682
600.582,2011,1/1/2011,7,31.3346,-81.478147,0.2494251379991859,1.0893197059631348,1.152204513549805,0.014950166,356.5606384277344,50542.17969,-0.639736429,0.6278760141483213,0.045176059,-0.435068488
881.476,2012,1/1/2012,7,31.3346,-81.478147,0.2579826015602042,1.0893197059631348,1.152204513549805,0.014950166,332.4996643066406,50542.17969,-0.63014535,0.6749276928545412,0.02026897,-0.317808211
571.254,2013,1/1/2013,7,31.3346,-81.478147,0.2741889580068996,1.0893197059631348,1.152204513549805,0.014950166,341.4711914,50542.17969,-0.559507848,0.6538985214010359,0.034228035,0.1305479556322097
1310.932,2014,1/1/2014,7,31.3346,-81.478147,0.285563942,1.0893197059631348,1.152204513549805,0.014950166,345.9974975585937,50542.17969,-0.576551163,0.6746822622539801,-0.00256243,0.1198630109429359
1399.526,2016,1/1/2016,7,31.3346,-81.478147,0.3811660736513951,1.0893197059631348,1.152204513549805,0.014950166,336.3158569335937,50542.17969,-0.637524765,0.7093786790813686,0.018085306,-0.150684938
1327.426,2019,1/1/2019,7,31.3346,-81.478147,0.341196508,1.0893197059631348,1.152204513549805,0.014950166,326.3103332519531,50542.17969,-0.6352915,0.6611907548572926,0.022561667,-0.114507034
1903.712,2020,1/1/2020,7,31.3346,-81.478147,0.2859136720997973,1.0893197059631348,1.152204513549805,0.014950166,311.8061828613281,50542.17969,-0.588968922,0.6608482765688627,0.033089536,0.1620000004768371
1822.564,2021,1/1/2021,7,31.3346,-81.478147,0.244061871,1.0893197059631348,1.152204513549805,0.014950166,335.5980529785156,50542.17969,-0.538431563,0.6246037240456476,0.039512354,0.1898630112409591
1278.444,2022,1/1/2022,7,31.3346,-81.478147,0.2870902462384528,1.0893197059631348,1.152204513549805,0.014950166,343.16131591796875,50542.17969,-0.600268751,0.6431442102693009,0.035251602,-0.085068494
825.784,2014,1/1/2014,7,31.334648999999995,-81.478284,0.4039466881354694,0.6773534417152405,1.001738191,0.00872093,345.9974975585937,50542.17969,-0.560616856,0.736295676,0.027406109,0.1198630109429359
1268.548,2015,1/1/2015,7,31.334648999999995,-81.478284,0.3793128173705585,0.6773534417152405,1.001738191,0.00872093,319.2455444335937,50542.17969,-0.54166188,0.6715737389846457,-0.026661819,0.1054794564843177
1191.342,2020,1/1/2020,7,31.334648999999995,-81.478284,0.3328473875686635,0.6773534417152405,1.001738191,0.00872093,311.8061828613281,50542.17969,-0.518811911,0.6986338260739082,0.020753108,0.1620000004768371
1003.424,2004,1/1/2004,7,31.334649,-81.478284,0.3120258065971864,0.6773534417152405,1.001738191,0.00872093,327.1685791015625,50542.17969,-0.667323199,0.7506494513590017,-0.073309557,-0.176712319
1171.602,2009,1/1/2009,7,31.334649,-81.478284,0.2225611817534591,0.6773534417152405,1.001738191,0.00872093,331.1366271972656,50542.17969,-0.580875942,0.6547358567834785,-0.058275356,0.1295890212059021
549.144,2011,1/1/2011,7,31.334649,-81.478284,0.1741928839429047,0.6773534417152405,1.001738191,0.00872093,356.5606384277344,50542.17969,-0.673504677,0.7634586715255935,-0.297589769,-0.435068488
1149.362,2013,1/1/2013,7,31.334649,-81.478284,0.3454471808757151,0.6773534417152405,1.001738191,0.00872093,341.4711914,50542.17969,-0.518498453,0.6954591644130266,0.012640911,0.1305479556322097
557.086,2016,1/1/2016,7,31.334649,-81.478284,0.4476350921111524,0.6773534417152405,1.001738191,0.00872093,336.3158569335937,50542.17969,-0.606204284,0.7717765228387642,0.005414274,-0.150684938
1095.076,2017,1/1/2017,7,31.334649,-81.478284,0.3251297453064008,0.6773534417152405,1.001738191,0.00872093,331.6062927246094,50542.17969,-0.506663835,0.7065108337306878,0.031287557,0.006164382
1545.916,2018,1/1/2018,7,31.334649,-81.478284,0.3084926545999815,0.6773534417152405,1.001738191,0.00872093,338.5253295898437,50542.17969,-0.553329368,0.7401427293853768,0.019202624,0.2682191729545593
823.908,2019,1/1/2019,7,31.334649,-81.478284,0.3364608911736476,0.6773534417152405,1.001738191,0.00872093,326.3103332519531,50542.17969,-0.574352153,0.7032611974540556,0.003126421,-0.114507034
697.628,2021,1/1/2021,7,31.334649,-81.478284,0.3252785754645885,0.6773534417152405,1.001738191,0.00872093,335.5980529785156,50542.17969,-0.468879154,0.6444612800860299,0.028842552,0.1898630112409591
522.946,2022,1/1/2022,7,31.334649,-81.478284,0.3773351930367795,0.6773534417152405,1.001738191,0.00872093,343.16131591796875,50542.17969,-0.551255706,0.6859096182681521,0.023589044,-0.085068494
961.73,2000,1/1/2000,7,31.334682,-81.478564,0.2091780449558841,3.6576669216156006,0.101274237,0.010638298,347.2490234,50542.17969,-0.558307195,0.5192821415582006,0.022645873,-0.252602726
744.054,2001,1/1/2001,7,31.334682,-81.478564,0.2121913874404158,3.6576669216156006,0.101274237,0.010638298,351.7588195800781,50542.17969,-0.573849147,0.5621833500008593,0.038481109,-0.140000001
1525.328,2002,1/1/2002,7,31.334682,-81.478564,0.2537805381938382,3.6576669216156006,0.101274237,0.010638298,313.48858642578125,50542.17969,-0.609375654,0.5903177883576204,-0.009502653,0.1787671148777008
1470.896,2005,1/1/2005,7,31.334682,-81.478564,0.250020857,3.6576669216156006,0.101274237,0.010638298,335.3973999023437,50542.17969,-0.633788124,0.6338944019392849,0.012459477,0.3176712393760681
1059.05,2006,1/1/2006,7,31.334682,-81.478564,0.2219256851874654,3.6576669216156006,0.101274237,0.010638298,354.9269714355469,50542.17969,-0.590257792,0.5732473235383981,0.006336882,-0.329726011
918.296,2007,1/1/2007,7,31.334682,-81.478564,0.2621395659153931,3.6576669216156006,0.101274237,0.010638298,322.55914306640625,50542.17969,-0.621761249,0.6693043435665386,-0.022154796,-0.286712319
1170.918,2008,1/1/2008,7,31.334682,-81.478564,0.2070897593676996,3.6576669216156006,0.101274237,0.010638298,340.56988525390625,50542.17969,-0.590923082,0.5692685914016222,0.031182147,-0.19027397
1779.566,2009,1/1/2009,7,31.334682,-81.478564,0.2228340923417339,3.6576669216156006,0.101274237,0.010638298,331.1366271972656,50542.17969,-0.574645313,0.5270768002974261,0.042820069,0.1295890212059021
999.316,2010,1/1/2010,7,31.334682,-81.478564,0.2462330686348112,3.6576669216156006,0.101274237,0.010638298,351.2618408203125,50542.17969,-0.615352256,0.5727704211205967,0.102414897,-0.523150682
1474.53,2011,1/1/2011,7,31.334682,-81.478564,0.2442120842876191,3.6576669216156006,0.101274237,0.010638298,356.5606384277344,50542.17969,-0.62829608,0.5876048085701838,0.1033618709542701,-0.435068488
815.9540000000001,2012,1/1/2012,7,31.334682,-81.478564,0.2395716736131541,3.6576669216156006,0.101274237,0.010638298,332.4996643066406,50542.17969,-0.644633332,0.6617384940875178,0.005968189,-0.317808211
1485.618,2013,1/1/2013,7,31.334682,-81.478564,0.2414601027929809,3.6576669216156006,0.101274237,0.010638298,341.4711914,50542.17969,-0.544757244,0.6114243591958032,0.029165701,0.1305479556322097
2052.676,2014,1/1/2014,7,31.334682,-81.478564,0.2484524808505865,3.6576669216156006,0.101274237,0.010638298,345.9974975585937,50542.17969,-0.571959984,0.6200309483353967,0.006945598,0.1198630109429359
1606.064,2015,1/1/2015,7,31.334682,-81.478564,0.2912753330501794,3.6576669216156006,0.101274237,0.010638298,319.2455444335937,50542.17969,-0.570312947,0.5813965941951373,0.009288208,0.1054794564843177
1556.47,2016,1/1/2016,7,31.334682,-81.478564,0.3372360631500914,3.6576669216156006,0.101274237,0.010638298,336.3158569335937,50542.17969,-0.601973473,0.6645652719876355,0.03405967,-0.150684938
1556.47,2016,1/1/2016,7,31.334682,-81.478564,0.3372360631500914,3.6576669216156006,0.101274237,0.010638298,336.3158569335937,50542.17969,-0.601973473,0.6645652719876355,0.03405967,-0.150684938
1556.47,2016,1/1/2016,7,31.334682,-81.478564,0.3372360631500914,3.6576669216156006,0.101274237,0.010638298,336.3158569335937,50542.17969,-0.601973473,0.6645652719876355,0.03405967,-0.150684938
1556.47,2016,1/1/2016,7,31.334682,-81.478564,0.3372360631500914,3.6576669216156006,0.101274237,0.010638298,336.3158569335937,50542.17969,-0.601973473,0.6645652719876355,0.03405967,-0.150684938
1833.036,2016,1/1/2016,7,31.334682,-81.478564,0.3372360631500914,3.6576669216156006,0.101274237,0.010638298,336.3158569335937,50542.17969,-0.601973473,0.6645652719876355,0.03405967,-0.150684938
1833.036,2016,1/1/2016,7,31.334682,-81.478564,0.3372360631500914,3.6576669216156006,0.101274237,0.010638298,336.3158569335937,50542.17969,-0.601973473,0.6645652719876355,0.03405967,-0.150684938
1833.036,2016,1/1/2016,7,31.334682,-81.478564,0.3372360631500914,3.6576669216156006,0.101274237,0.010638298,336.3158569335937,50542.17969,-0.601973473,0.6645652719876355,0.03405967,-0.150684938
1833.036,2016,1/1/2016,7,31.334682,-81.478564,0.3372360631500914,3.6576669216156006,0.101274237,0.010638298,336.3158569335937,50542.17969,-0.601973473,0.6645652719876355,0.03405967,-0.150684938
2111.394,2017,1/1/2017,7,31.334682,-81.478564,0.2359288803337362,3.6576669216156006,0.101274237,0.010638298,331.6062927246094,50542.17969,-0.509703903,0.6104545098188431,0.025399586,0.006164382
2122.052,2018,1/1/2018,7,31.334682,-81.478564,0.2020737047146976,3.6576669216156006,0.101274237,0.010638298,338.5253295898437,50542.17969,-0.572766746,0.6612309957406425,0.002511676,0.2682191729545593
2178.73,2020,1/1/2020,7,31.334682,-81.478564,0.2213864356313734,3.6576669216156006,0.101274237,0.010638298,311.8061828613281,50542.17969,-0.552450818,0.5863548973448112,0.043208351,0.1620000004768371
2815.67,2021,1/1/2021,7,31.334682,-81.478564,0.1983225416291842,3.6576669216156006,0.101274237,0.010638298,335.5980529785156,50542.17969,-0.507039767,0.5006841828897697,0.086446792,0.1898630112409591
2025.054,2022,1/1/2022,7,31.334682,-81.478564,0.2742338896534975,3.6576669216156006,0.101274237,0.010638298,343.16131591796875,50542.17969,-0.575260025,0.5812072458876714,0.029289004,-0.085068494
1675.004,2004,1/1/2004,7,31.334682000000004,-81.478564,0.2858198686684287,3.6576669216156006,0.101274237,0.010638298,327.1685791015625,50542.17969,-0.628358933,0.7343113856521126,-0.004852453,-0.176712319
2511.936,2019,1/1/2019,7,31.334682000000004,-81.478564,0.2635171662565054,3.6576669216156006,0.101274237,0.010638298,326.3103332519531,50542.17969,-0.607411064,0.5902826469614003,0.015802851,-0.114507034
1189.008,2009,1/1/2009,7,31.334715,-81.478404,0.2225611817534591,3.0003294944763184,0.7764274477958679,0.00872093,331.1366271972656,50542.17969,-0.580875942,0.6547358567834785,-0.058275356,0.1295890212059021
745.942,2011,1/1/2011,7,31.334715,-81.478404,0.1741928839429047,3.0003294944763184,0.7764274477958679,0.00872093,356.5606384277344,50542.17969,-0.673504677,0.7634586715255935,-0.297589769,-0.435068488
754.0699999999999,2013,1/1/2013,7,31.334715,-81.478404,0.3454471808757151,3.0003294944763184,0.7764274477958679,0.00872093,341.4711914,50542.17969,-0.518498453,0.6954591644130266,0.012640911,0.1305479556322097
